FPR,TPR,Threshold
0.000000000000000000e+00,1.235217308763270202e-03,1.930640602111816406e+01
0.000000000000000000e+00,1.237322792812298568e-03,1.930551719665527344e+01
0.000000000000000000e+00,1.238024620828641429e-03,1.930526542663574219e+01
0.000000000000000000e+00,1.241884674918526622e-03,1.930337715148925781e+01
0.000000000000000000e+00,1.242586502934869266e-03,1.930333709716796875e+01
0.000000000000000000e+00,1.242937416943040588e-03,1.930319213867187500e+01
0.000000000000000000e+00,1.243639244959383449e-03,1.930310821533203125e+01
0.000000000000000000e+00,1.247148385041097320e-03,1.930027198791503906e+01
0.000000000000000000e+00,1.247850213057439964e-03,1.930020523071289062e+01
0.000000000000000000e+00,1.248201127065611503e-03,1.930008888244628906e+01
0.000000000000000000e+00,1.249253869090125686e-03,1.929989814758300781e+01
0.000000000000000000e+00,1.250306611114639652e-03,1.929930686950683594e+01
