FPR	TPR	Threshold
0.392495	0.011707	28038.119347
0.392495	0.011713	28038.108579
0.392495	0.011716	28038.102194
0.392495	0.011722	28038.093040
0.392495	0.011734	28037.999244
0.392495	0.011740	28037.984389
0.392495	0.011755	28037.869525
0.392495	0.011762	28037.860200
0.392495	0.011777	28037.749118
0.392495	0.011783	28037.736011
0.392495	0.011798	28037.638938
0.392495	0.011804	28037.611823
0.392495	0.011813	28037.518837
0.392495	0.011819	28037.487635
0.392495	0.011831	28037.398735
0.392495	0.011837	28037.363447
0.392495	0.011843	28037.278635
0.392495	0.011849	28037.239259
0.392495	0.011858	28037.170707
0.392495	0.011865	28037.170520
0.392495	0.011871	28037.158534
0.392495	0.011877	28037.115072
0.392495	0.011898	28037.013182
0.392495	0.011904	28036.990886
0.392495	0.011916	28036.867381
0.392495	0.011922	28036.866699
0.392495	0.011931	28036.798235
0.392495	0.011937	28036.742513
0.392495	0.011955	28036.620823
0.392495	0.011961	28036.618327
0.392495	0.011964	28036.558036
0.392496	0.011964	28036.512418
